No,BHK,Type,Location,Price,Sqft,Status,Deposit,Availability,Bathrooms,Facing
238,3,Apartment,Gachibowli,"45,000",1410,Semi-Furnished,No Deposit,,2,NorthEast facing
239,3,Apartment,Gachibowli,"69,000",1366,Semi-Furnished,No Deposit,,3,NorthEast facing
240,2,Apartment,Gachibowli,"44,000",892,Semi-Furnished,No Deposit,,2,NorthEast facing
241,2,Apartment,Gachibowli,"44,000",892,Furnished,No Deposit,,2,NorthEast facing
242,2,Apartment,Gachibowli,"46,000",892,Semi-Furnished,No Deposit,,2,NorthEast facing
243,3,Apartment,Gachibowli,"65,000",1742,Semi-Furnished,No Deposit,,3,NorthEast facing
244,3,Apartment,Gachibowli,"53,000",1742,Furnished,No Deposit,,3,NorthEast facing
245,3,Apartment,Gachibowli,"35,000",1500,Semi-Furnished,No Deposit,,3,NorthEast facing
246,4,Apartment,Gachibowli,"60,000",1993,Semi-Furnished,No Deposit,,3,East facing
247,3,Apartment,Gachibowli,"49,000",1500,Semi-Furnished,No Deposit,,2,West facing
248,3,Apartment,Gachibowli,"60,000",2200,Semi-Furnished,No Deposit,,3,NorthEast facing
249,3,Apartment,Gachibowli,"42,000",1300,Furnished,No Deposit,,2,West facing
250,3,Apartment,Gachibowli,"45,001",1100,Semi-Furnished,No Deposit,,2,NorthEast facing
251,2,Apartment,Gachibowli,"70,000",1492,Furnished,No Deposit,,2,NorthEast facing
252,2,Apartment,Gachibowli,"36,000",1200,Furnished,No Deposit,,2,
253,2,Apartment,Gachibowli,"30,000",1230,Semi-Furnished,No Deposit,,2,
254,3,Apartment,Gachibowli,"40,500",1800,Furnished,No Deposit,,3,
255,2,Apartment,Gachibowli,"37,000",1800,Furnished,No Deposit,,2,
256,2,Apartment,Gachibowli,"30,000",1600,Unfurnished,No Deposit,,2,
257,3,Apartment,Gachibowli,"44,000",1800,Furnished,No Deposit,,3,
258,3,Apartment,Gachibowli,"44,000",1800,Furnished,No Deposit,,3,
259,2,Apartment,Gachibowli,"27,800",1200,Semi-Furnished,No Deposit,,2,
260,2,Apartment,Gachibowli,"50,000",1410,Semi-Furnished,1 L,availability immediately,2,
261,4,Apartment,Gachibowli,"95,000",2708,Furnished,3 L,availability immediately,4,
262,2,Apartment,Gachibowli,"45,000",1115,Furnished,"90,000",availability immediately,2,
263,3,Apartment,Gachibowli,"60,000",1742,Semi-Furnished,1.2 L,availability immediately,3,
264,3,Apartment,Gachibowli,"65,000",2160,Semi-Furnished,1.3 L,availability immediately,3,
265,3,Apartment,Gachibowli,"90,000",2780,Semi-Furnished,2.7 L,availability immediately,3,
266,2,Apartment,Gachibowli,"50,000",1410,Semi-Furnished,1 L,availability immediately,2,
267,3,Apartment,Gachibowli,"70,000",1742,Furnished,2 L,availability immediately,3,
268,2,Apartment,Gachibowli,"45,000",1283,Semi-Furnished,"90,000",availability immediately,2,
269,2,Apartment,Gachibowli,"45,000",1283,Semi-Furnished,"90,000",availability immediately,2,
270,2,Independent Floor,Gachibowli,"26,000",1140,Furnished,"52,000",availability immediately,2,
271,2,Independent Floor,Gachibowli,"26,000",1054,Furnished,"52,000",availability immediately,2,
272,4,Villa,Gachibowli,2.5,5000,Furnished,No Deposit,,4,
273,5,Villa,Gachibowli,1.5,5000,Semi-Furnished,No Deposit,,6,
274,4,Apartment,Gachibowli,1.4,4000,Semi-Furnished,No Deposit,,5,East facing
275,4,Villa,Gachibowli,3,7000,Semi-Furnished,No Deposit,,5,
276,3,Apartment,Gachibowli,"65,000",2000,Semi-Furnished,No Deposit,,3,
277,4,Independent Floor,Gachibowli,1.4,4012,Semi-Furnished,No Deposit,,6,
278,4,Villa,Gachibowli,1.5,4500,Semi-Furnished,No Deposit,,6,East facing
279,4,Villa,Gachibowli,1.75,4800,Semi-Furnished,No Deposit,,6,
280,4,Villa,Gachibowli,1.65,4800,Semi-Furnished,No Deposit,,6,
281,2,Apartment,Gachibowli,"40,000",1283,Semi-Furnished,"80,000",availability immediately,2,
282,3,Apartment,Gachibowli,"55,000",2160,Semi-Furnished,1.1 L,availability immediately,3,
283,2,Independent Floor,Gachibowli,"30,000",1100,Furnished,"60,000",availability immediately,2,
284,2,Apartment,Gachibowli,"36,000",1275,Semi-Furnished,"72,000",availability immediately,2,
285,3,Apartment,Gachibowli,"52,000",2160,Semi-Furnished,1.04 L,availability immediately,3,
286,3,Apartment,Gachibowli,"65,000",2160,Semi-Furnished,1.3 L,availability immediately,3,
287,2,Independent Floor,Gachibowli,"30,000",1100,Furnished,"60,000",availability immediately,2,
288,2,Apartment,Gachibowli,"37,000",1275,Semi-Furnished,"74,000",availability immediately,2,
289,3,Apartment,Gachibowli,"50,000",2160,Semi-Furnished,1 L,availability immediately,3,
290,3,Apartment,Gachibowli,"60,000",1740,Furnished,1.8 L,availability immediately,3,
291,4,Apartment,Gachibowli,"85,000",2713,Semi-Furnished,2.55 L,availability immediately,4,
292,3,Apartment,Gachibowli,"46,000",1742,Semi-Furnished,"92,000",,3,9th of 35floor
293,3,Apartment,Gachibowli,"85,000",2780,Semi-Furnished,1.7 L,availability immediately,3,
294,3,Apartment,Gachibowli,"80,000",2780,Semi-Furnished,2.4 L,availability immediately,3,
295,3,Apartment,Gachibowli,"55,000",1835,Semi-Furnished,1.1 L,availability immediately,3,
296,3,Apartment,Gachibowli,"23,000",2350,Semi-Furnished,No Deposit,,3,
297,1,Apartment,Gachibowli,"20,000",550,Furnished,No Deposit,,1,
298,2,Independent House,Gachibowli,"32,000",1400,Furnished,No Deposit,,2,
299,1,Apartment,Gachibowli,"11,500",500,Semi-Furnished,No Deposit,,1,East facing
300,1,Apartment,Gachibowli,"10,000",500,Semi-Furnished,No Deposit,,1,
301,1,Independent Floor,Gachibowli,"15,000",504,Semi-Furnished,"15,000",availability immediately,1,
302,1,Independent Floor,Gachibowli,"17,000",502,Furnished,"17,000",availability immediately,1,
303,2,Independent Floor,Gachibowli,"30,000",1024,Furnished,"60,000",availability immediately,2,
304,1,Apartment,Gachibowli,"10,000",506,Semi-Furnished,"10,000",availability immediately,1,
305,2,Apartment,Gachibowli,"15,000",1000,Semi-Furnished,"15,000",availability immediately,2,
306,2,Apartment,Jubilee Hills,"37,000",1200,Unfurnished,No Deposit,,2,NorthEast facing
307,2,Apartment,Jubilee Hills,"25,000",1000,Semi-Furnished,No Deposit,,2,
308,4,Independent House,Jubilee Hills,6,7500,Semi-Furnished,No Deposit,,5,East facing
309,2,Apartment,Jubilee Hills,"18,000",1000,Semi-Furnished,No Deposit,,2,
310,6,Independent Floor,Jubilee Hills,2.2,7000,Semi-Furnished,No Deposit,,8,East facing
311,1,Apartment,Jubilee Hills,"11,000",500,Unfurnished,No Deposit,,1,
312,3,Apartment,Jubilee Hills,"70,000",2500,Semi-Furnished,No Deposit,,3,NorthEast facing
313,2,Independent Floor,Jubilee Hills,"35,000",1250,Furnished,No Deposit,,2,East facing
314,3,Apartment,Jubilee Hills,"49,000",1950,Unfurnished,No Deposit,,3,NorthEast facing
315,2,Apartment,Jubilee Hills,"25,000",1030,Semi-Furnished,No Deposit,,2,NorthEast facing
316,3,Apartment,Jubilee Hills,1.15,3500,Semi-Furnished,No Deposit,,4,East facing
317,4,Independent House,Jubilee Hills,3.5,5800,Furnished,No Deposit,,4,West facing
318,6,Independent House,Jubilee Hills,5,9000,Semi-Furnished,No Deposit,,6,
319,4,Villa,Jubilee Hills,1.7,4000,Furnished,No Deposit,,4,
320,3,Apartment,Jubilee Hills,"30,000",1600,Semi-Furnished,No Deposit,,2,
321,2,Apartment,Jubilee Hills,"25,000",1250,Semi-Furnished,No Deposit,,2,West facing
322,2,Apartment,Jubilee Hills,"39,000",1100,Unfurnished,No Deposit,,2,NorthEast facing
323,1,Apartment,Jubilee Hills,"12,000",500,Semi-Furnished,No Deposit,,1,
324,5,Independent House,Jubilee Hills,4.5,6000,Furnished,No Deposit,,6,North facing
325,3,Apartment,Jubilee Hills,"90,000",3125,Semi-Furnished,No Deposit,,3,East facing
326,5,Villa,Jubilee Hills,9,9000,Furnished,No Deposit,,5,
327,5,Villa,Jubilee Hills,1,5000,Semi-Furnished,No Deposit,,5,
328,3,Independent Floor,Jubilee Hills,1,3000,Semi-Furnished,No Deposit,,3,North facing
329,3,Apartment,Jubilee Hills,"54,000",1950,Unfurnished,No Deposit,,3,NorthEast facing
330,3,Apartment,Jubilee Hills,"40,000",1500,Furnished,No Deposit,,2,East facing
331,3,Apartment,Jubilee Hills,1.2,4000,Furnished,No Deposit,,3,NorthEast facing
332,5,Independent House,Jubilee Hills,6.5,4500,Unfurnished,No Deposit,,5,
333,6,Independent House,Jubilee Hills,10,9900,Furnished,No Deposit,,5,
334,5,Independent House,Jubilee Hills,2.4,4500,Semi-Furnished,9.6 L,availability immediately,9,
335,3,Apartment,Jubilee Hills,"45,000",2000,Semi-Furnished,No Deposit,,3,West facing
336,3,Apartment,Jubilee Hills,"45,000",3000,Semi-Furnished,No Deposit,,3,East facing
337,3,Apartment,Jubilee Hills,"55,000",2200,Semi-Furnished,No Deposit,,2,NorthWest facing
338,4,Independent House,Jubilee Hills,3,6000,Semi-Furnished,No Deposit,,4,South facing
339,3,Apartment,Jubilee Hills,"60,000",2550,Furnished,No Deposit,,4,
340,2,Independent Floor,Jubilee Hills,"70,000",1750,Semi-Furnished,2.1 L,availability immediately,2,
341,3,Villa,Jubilee Hills,"25,000",5000,Semi-Furnished,No Deposit,,2,
342,3,Independent House,Jubilee Hills,2.5,3800,Unfurnished,15 L,availability immediately,1,
343,1,Independent Floor,Jubilee Hills,"8,000",391,Unfurnished,No Deposit,,1,
344,1,Apartment,Jubilee Hills,"7,200",1000,Unfurnished,No Deposit,,1,
345,3,Apartment,Jubilee Hills,"60,000",2400,Semi-Furnished,No Deposit,,3,North facing
346,3,Apartment,Jubilee Hills,"65,000",2600,Semi-Furnished,No Deposit,,3,West facing
347,3,Apartment,Jubilee Hills,"70,000",2000,Semi-Furnished,No Deposit,,3,NorthEast facing
348,7,Independent House,Jubilee Hills,2.8,9000,Unfurnished,No Deposit,,7,
349,3,Apartment,Jubilee Hills,"50,000",2260,Semi-Furnished,No Deposit,,3,
350,3,Apartment,Jubilee Hills,"65,000",2200,Semi-Furnished,No Deposit,,3,East facing
351,3,Apartment,Jubilee Hills,1.3,3100,Semi-Furnished,No Deposit,,3,East facing
352,3,Apartment,Jubilee Hills,"45,000",1800,Semi-Furnished,No Deposit,,3,NorthEast facing
353,4,Independent Floor,Jubilee Hills,3,5000,Semi-Furnished,No Deposit,,4,North facing
354,3,Apartment,Jubilee Hills,"85,000",3000,Semi-Furnished,No Deposit,,3,NorthEast facing
355,2,Apartment,Jubilee Hills,"36,000",1500,Furnished,No Deposit,,2,NorthEast facing
356,3,Apartment,Jubilee Hills,"60,000",3000,Semi-Furnished,No Deposit,,3,East facing
357,4,Independent House,Jubilee Hills,2.5,5000,Semi-Furnished,No Deposit,,4,
358,2,Apartment,Jubilee Hills,"20,000",1100,Semi-Furnished,No Deposit,,2,East facing
359,1,Apartment,Jubilee Hills,"11,000",650,Semi-Furnished,No Deposit,,1,East facing
360,2,Apartment,Jubilee Hills,"25,000",1200,Semi-Furnished,No Deposit,,2,North facing
361,4,Apartment,Jubilee Hills,2.5,4000,Semi-Furnished,No Deposit,,4,North facing
362,2,Apartment,Jubilee Hills,"25,000",1000,Semi-Furnished,No Deposit,,2,North facing
363,2,Apartment,Jubilee Hills,"25,000",1200,Semi-Furnished,No Deposit,,2,North facing
364,3,Apartment,Jubilee Hills,"60,000",2500,Semi-Furnished,No Deposit,,3,
365,3,Apartment,Jubilee Hills,"80,000",3000,Semi-Furnished,No Deposit,,4,
366,2,Apartment,Jubilee Hills,"25,000",1050,Semi-Furnished,No Deposit,,2,West facing
367,2,Apartment,Jubilee Hills,"25,000",1200,Semi-Furnished,No Deposit,,2,
368,3,Apartment,Jubilee Hills,1,3000,Semi-Furnished,No Deposit,,3,NorthEast facing
369,2,Apartment,Jubilee Hills,"25,000",1010,Semi-Furnished,No Deposit,,2,North facing
370,3,Apartment,Jubilee Hills,"45,000",2500,Furnished,No Deposit,,3,NorthEast facing
371,3,Apartment,Jubilee Hills,"40,000",1800,Semi-Furnished,No Deposit,,3,NorthEast facing
372,3,Apartment,Jubilee Hills,"45,000",2300,Semi-Furnished,No Deposit,,3,NorthEast facing
373,2,Apartment,Jubilee Hills,"25,000",1200,Semi-Furnished,No Deposit,,2,
374,2,Apartment,Jubilee Hills,"25,000",1100,Semi-Furnished,No Deposit,,2,NorthEast facing
375,3,Apartment,Jubilee Hills,"60,000",2500,Furnished,No Deposit,,3,West facing
376,3,Apartment,Jubilee Hills,"37,000",1800,Semi-Furnished,No Deposit,,3,NorthEast facing
377,1,Apartment,Jubilee Hills,"11,500",550,Unfurnished,No Deposit,,1,
378,3,Apartment,Jubilee Hills,"95,000",2900,Semi-Furnished,No Deposit,,3,NorthEast facing
379,2,Apartment,Jubilee Hills,"23,000",1070,Semi-Furnished,No Deposit,,2,NorthEast facing
380,3,Apartment,Jubilee Hills,"65,000",2600,Semi-Furnished,No Deposit,,3,West facing
381,3,Apartment,Jubilee Hills,"30,000",1700,Semi-Furnished,No Deposit,,2,NorthWest facing
382,1,Apartment,Jubilee Hills,"12,000",600,Unfurnished,No Deposit,,1,East facing
383,1,Apartment,Jubilee Hills,"10,500",550,Unfurnished,No Deposit,,1,South facing
384,2,Apartment,Jubilee Hills,"22,500",1100,Semi-Furnished,No Deposit,,2,NorthEast facing
385,2,Apartment,Jubilee Hills,"25,000",1000,Semi-Furnished,No Deposit,,2,North facing
386,2,Apartment,Jubilee Hills,"24,500",1080,Semi-Furnished,No Deposit,,2,North facing
387,2,Apartment,Jubilee Hills,"23,000",1000,Semi-Furnished,No Deposit,,1,North facing
388,1,Apartment,Jubilee Hills,"12,000",550,Unfurnished,No Deposit,,1,West facing
389,3,Apartment,Jubilee Hills,"85,000",3000,Semi-Furnished,No Deposit,,3,NorthEast facing
390,3,Apartment,Jubilee Hills,"70,000",3000,Semi-Furnished,No Deposit,,3,South facing
391,3,Apartment,Jubilee Hills,"75,000",2800,Semi-Furnished,No Deposit,,3,West facing
392,1,Apartment,Jubilee Hills,"12,000",550,Semi-Furnished,No Deposit,,1,
393,3,Apartment,Jubilee Hills,"65,000",3000,Furnished,No Deposit,,3,North facing
394,2,Apartment,Jubilee Hills,"22,000",1700,Semi-Furnished,No Deposit,,2,North facing
395,2,Apartment,Jubilee Hills,"25,000",1250,Semi-Furnished,No Deposit,,2,
396,4,Apartment,Jubilee Hills,"80,000",3000,Semi-Furnished,No Deposit,,4,East facing
397,2,Apartment,Jubilee Hills,"25,000",1200,Semi-Furnished,No Deposit,,2,North facing
398,,,Jubilee Hills,"12,000",700,Semi-Furnished,No Deposit,,1,East facing
399,3,Apartment,Jubilee Hills,"50,000",3000,Semi-Furnished,No Deposit,,3,East facing
400,3,Apartment,Jubilee Hills,1,3000,Semi-Furnished,No Deposit,,2,East facing
401,3,Apartment,Jubilee Hills,"45,000",1500,Semi-Furnished,No Deposit,,3,NorthEast facing
402,3,Apartment,Jubilee Hills,"25,000",1800,Semi-Furnished,No Deposit,,3,East facing
403,4,Villa,Jubilee Hills,1.3,4000,Furnished,No Deposit,,4,NorthEast facing
404,2,Apartment,Jubilee Hills,"18,000",1000,Semi-Furnished,No Deposit,,2,
405,2,Apartment,Jubilee Hills,"25,000",1050,Unfurnished,No Deposit,,2,
406,2,Apartment,Jubilee Hills,"20,000",1050,Semi-Furnished,No Deposit,,2,
407,2,Apartment,Jubilee Hills,"18,000",1050,Semi-Furnished,No Deposit,,2,
408,2,Apartment,Jubilee Hills,"30,000",1050,Semi-Furnished,No Deposit,,2,
409,3,Apartment,Jubilee Hills,"65,000",3300,Semi-Furnished,No Deposit,,3,
410,2,Apartment,Jubilee Hills,"18,000",1000,Semi-Furnished,No Deposit,,2,
411,2,Apartment,Jubilee Hills,"22,000",1100,Semi-Furnished,No Deposit,,2,NorthEast facing
412,3,Apartment,Jubilee Hills,"40,000",1800,Semi-Furnished,No Deposit,,3,NorthEast facing
413,1,Independent Floor,Jubilee Hills,"13,000",550,Semi-Furnished,No Deposit,,1,
414,2,Apartment,Jubilee Hills,"28,000",1000,Furnished,No Deposit,,2,North facing
415,3,Apartment,Jubilee Hills,"45,000",2300,Semi-Furnished,No Deposit,,3,East facing
416,3,Apartment,Jubilee Hills,"35,000",1800,Furnished,No Deposit,,3,SouthEast facing
417,,,Jubilee Hills,"25,000",600,Furnished,No Deposit,,1,East facing
418,3,Apartment,Jubilee Hills,1,3000,Semi-Furnished,No Deposit,,3,
419,3,Apartment,Jubilee Hills,"40,000",1500,Semi-Furnished,No Deposit,,3,East facing
420,2,Apartment,Jubilee Hills,"25,000",1060,Semi-Furnished,No Deposit,,2,North facing
421,2,Apartment,Jubilee Hills,"25,000",1100,Semi-Furnished,No Deposit,,2,North facing
422,2,Apartment,Jubilee Hills,"22,000",1050,Semi-Furnished,No Deposit,,2,North facing
423,3,Apartment,Jubilee Hills,"65,000",3000,Furnished,No Deposit,,3,North facing
424,2,Apartment,Jubilee Hills,"25,000",1050,Semi-Furnished,No Deposit,,2,North facing
425,1,Apartment,Jubilee Hills,"11,500",550,Semi-Furnished,No Deposit,,1,East facing
426,2,Apartment,Jubilee Hills,"23,000",1060,Semi-Furnished,No Deposit,,2,NorthEast facing
427,3,Apartment,Jubilee Hills,"25,000",1500,Semi-Furnished,No Deposit,,3,East facing
428,3,Villa,Jubilee Hills,1.3,4000,Furnished,No Deposit,,3,South facing
429,1,Apartment,Jubilee Hills,"12,500",560,Unfurnished,No Deposit,,1,East facing
430,1,Apartment,Jubilee Hills,"12,000",550,Unfurnished,No Deposit,,1,South facing
431,3,Apartment,Jubilee Hills,"56,000",2000,Semi-Furnished,No Deposit,,3,North facing
432,3,Apartment,Jubilee Hills,"30,000",1600,Semi-Furnished,No Deposit,,3,North facing
433,3,Apartment,Jubilee Hills,"60,000",2200,Semi-Furnished,No Deposit,,3,North facing
434,3,Apartment,Jubilee Hills,"60,000",2500,Semi-Furnished,No Deposit,,3,East facing
435,3,Apartment,Jubilee Hills,"55,000",2000,Semi-Furnished,No Deposit,,3,
436,3,Apartment,Jubilee Hills,"45,000",2500,Semi-Furnished,No Deposit,,3,NorthEast facing
437,1,Apartment,Jubilee Hills,"11,000",500,Unfurnished,No Deposit,,1,East facing
438,2,Apartment,Jubilee Hills,"21,000",1000,Semi-Furnished,No Deposit,,2,East facing
439,3,Apartment,Jubilee Hills,"65,000",2000,Semi-Furnished,No Deposit,,3,East facing
440,1,Apartment,Jubilee Hills,"10,000",500,Unfurnished,No Deposit,,1,North facing
441,1,Apartment,Jubilee Hills,"11,000",550,Unfurnished,No Deposit,,1,North facing
442,4,Villa,Kokapet,1.5,4500,Semi-Furnished,No Deposit,,4,East facing
443,3,Apartment,Kokapet,"59,000",1790,Semi-Furnished,No Deposit,,3,NorthEast facing
444,4,Villa,Kokapet,2.49,4500,Furnished,No Deposit,,4,
445,3,Apartment,Kokapet,"64,000",2100,Furnished,No Deposit,,3,NorthWest facing
446,3,Apartment,Kokapet,"49,000",2615,Semi-Furnished,No Deposit,,3,NorthWest facing
447,4,Villa,Kokapet,2.9,7500,Semi-Furnished,No Deposit,,5,
448,3,Apartment,Kokapet,"56,000",2000,Semi-Furnished,No Deposit,,3,East facing
449,3,Apartment,Kokapet,"49,000",1770,Semi-Furnished,No Deposit,,3,NorthEast facing
450,3,Apartment,Kokapet,2,3455,Furnished,No Deposit,,3,East facing
451,4,Villa,Kokapet,1.4,4500,Semi-Furnished,No Deposit,,6,
452,3,Apartment,Kokapet,"60,000",2235,Semi-Furnished,1.2 L,availability immediately,3,
453,2,Apartment,Kokapet,"25,000",1215,Semi-Furnished,No Deposit,,3,East facing
454,4,Apartment,Kokapet,"58,000",2630,Semi-Furnished,No Deposit,,4,
455,4,Villa,Kokapet,1.1,4020,Semi-Furnished,No Deposit,,5,East facing
456,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
457,4,Villa,Kokapet,1.3,3300,Semi-Furnished,No Deposit,,4,East facing
458,3,Apartment,Kokapet,"60,000",2235,Semi-Furnished,1.2 L,availability immediately,3,
459,3,Apartment,Kokapet,"63,000",2000,Semi-Furnished,1.12 L,availability immediately,3,
460,4,Villa,Kokapet,2.1,5100,Semi-Furnished,No Deposit,,6,
