No,BHK,Type,Location,Price,Sqft,Status,Deposit,Availability,Bathrooms,Facing
461,3,Apartment,Kokapet,"40,000",1535,Semi-Furnished,"80,000",availability immediately,3,
462,3,Apartment,Kokapet,"60,000",2400,Furnished,1.2 L,availability immediately,3,
463,3,Apartment,Kokapet,"35,000",1800,Semi-Furnished,No Deposit,,3,
464,2,Apartment,Kokapet,"28,000",1270,Semi-Furnished,No Deposit,,2,
465,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
466,3,Apartment,Kokapet,"60,000",2170,Furnished,1.8 L,availability immediately,3,
467,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
468,4,Apartment,Kokapet,"47,000",2800,Semi-Furnished,No Deposit,,3,NorthEast facing
469,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
470,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
471,3,Apartment,Kokapet,"59,000",1800,Semi-Furnished,No Deposit,,3,West facing
472,3,Apartment,Kokapet,"35,000",1515,Semi-Furnished,No Deposit,,3,West facing
473,4,Villa,Kokapet,1.2,4200,Furnished,No Deposit,,4,East facing
474,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
475,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
476,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
477,3,Apartment,Kokapet,"55,000",2160,Furnished,No Deposit,,3,East facing
478,4,Villa,Kokapet,2.5,5000,Semi-Furnished,No Deposit,,6,
479,4,Villa,Kokapet,1.7,4500,Semi-Furnished,No Deposit,,6,
480,3,Apartment,Kokapet,"65,000",2235,Semi-Furnished,1.3 L,availability immediately,3,
481,3,Apartment,Kokapet,"65,000",2160,Furnished,No Deposit,,3,East facing
482,3,Apartment,Kokapet,"54,000",1466,Semi-Furnished,No Deposit,,3,NorthEast facing
483,4,Villa,Kokapet,1.7,4500,Semi-Furnished,No Deposit,,6,
484,3,Apartment,Kokapet,"55,000",2100,Semi-Furnished,No Deposit,,3,NorthEast facing
485,4,Villa,Kokapet,1.5,4600,Semi-Furnished,No Deposit,,4,
486,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
487,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
488,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
489,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
490,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
491,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,
492,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,East facing
493,2,Apartment,Kokapet,"22,000",1270,Semi-Furnished,No Deposit,,2,East facing
494,4,Villa,Kompally,"68,000",4500,Semi-Furnished,No Deposit,,4,
495,5,Villa,Kompally,"90,000",5000,Furnished,No Deposit,,5,East facing
496,1,Apartment,Kompally,"9,350",500,Unfurnished,No Deposit,,1,
497,4,Apartment,Kompally,"75,000",1700,Semi-Furnished,No Deposit,,3,
498,,,Kompally,"9,350",500,Unfurnished,No Deposit,,1,
499,,,Kompally,"9,350",500,Unfurnished,No Deposit,,1,
500,4,Villa,Kompally,1.6,5000,Semi-Furnished,No Deposit,,4,
501,3,Apartment,Kompally,"23,000",1505,Semi-Furnished,No Deposit,,3,
502,2,Apartment,Kompally,"16,000",1175,Semi-Furnished,"48,000",availability immediately,2,
503,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
504,6,Villa,Kompally,"40,000",2400,Furnished,No Deposit,,4,SouthEast facing
505,4,Villa,Kompally,"42,000",2750,Semi-Furnished,"84,000",availability immediately,5,
506,3,Apartment,Kompally,"22,000",1836,Semi-Furnished,1 L,availability immediately,3,
507,3,Apartment,Kompally,"15,000",1420,Semi-Furnished,"28,000",availability immediately,3,
508,4,Villa,Kompally,"50,000",3000,Semi-Furnished,1.5 L,availability immediately,3,
509,3,Villa,Kompally,"30,000",1584,Semi-Furnished,"60,000",availability immediately,3,
510,2,Apartment,Kompally,"20,400",1200,Unfurnished,"42,000",availability immediately,,
511,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
512,4,Apartment,Kompally,"13,000",1217,Unfurnished,No Deposit,,2,North facing
513,2,Apartment,Kompally,"16,500",1457,Semi-Furnished,No Deposit,,2,NorthEast facing
514,3,Apartment,Kompally,"20,000",1435,Unfurnished,No Deposit,,3,
515,3,Apartment,Kompally,"25,000",1725,Semi-Furnished,"50,000",availability immediately,3,
516,2,Apartment,Kompally,"15,500",930,Semi-Furnished,"40,000",availability immediately,2,
517,3,Villa,Kompally,"40,000",3000,Furnished,No Deposit,,4,
518,3,Apartment,Kompally,"22,000",1725,Furnished,No Deposit,,3,
519,2,Apartment,Kompally,"21,000",1100,Furnished,No Deposit,,2,
520,3,Apartment,Kompally,"20,000",1395,Semi-Furnished,"50,000",,3,5th of 5floor
521,2,Independent Floor,Kompally,"9,000",850,Semi-Furnished,No Deposit,,1,South facing
522,1,Apartment,Kompally,"6,000",150,Unfurnished,No Deposit,,1,
523,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
524,1,Independent House,Kompally,"9,000",650,Semi-Furnished,No Deposit,,1,
525,3,Villa,Kompally,"40,000",3000,Furnished,No Deposit,,4,
526,2,Independent House,Kompally,"13,000",850,Semi-Furnished,No Deposit,,2,
527,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
528,3,Villa,Kompally,"40,000",3000,Furnished,No Deposit,,5,
529,3,Villa,Kompally,"40,000",3000,Furnished,No Deposit,,5,
530,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
531,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
532,3,Apartment,Kompally,"27,500",1400,Furnished,No Deposit,,2,East facing
533,3,Villa,Kompally,"40,000",3000,Furnished,No Deposit,,4,
534,5,Villa,Kompally,"45,000",2700,Furnished,No Deposit,,,
535,5,Villa,Kompally,"45,000",2700,Furnished,No Deposit,,,
536,1,Apartment,Moosapet,"13,000",600,Semi-Furnished,No Deposit,,1,East facing
537,4,Apartment,Moosapet,"37,200",1650,Semi-Furnished,No Deposit,,1,
538,1,Apartment,Moosapet,"12,000",900,Unfurnished,No Deposit,,1,
539,2,Independent House,Moosapet,"12,000",1200,Unfurnished,No Deposit,,2,
540,1,Independent House,Moosapet,"7,000",600,Unfurnished,No Deposit,,1,
541,2,Independent House,Moosapet,"12,000",1200,Unfurnished,No Deposit,,2,
542,2,Independent House,Moosapet,"12,000",1200,Unfurnished,No Deposit,,2,
543,2,Independent House,Moosapet,"12,000",1200,Unfurnished,No Deposit,,2,
544,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,4,
545,3,Apartment,Nizampet,"28,000",1500,Semi-Furnished,No Deposit,,3,East facing
546,4,Apartment,Nizampet,"40,000",2600,Semi-Furnished,No Deposit,,4,
547,1,Apartment,Nizampet,"17,400",1200,Semi-Furnished,No Deposit,,2,
548,3,Apartment,Nizampet,"70,000",2800,Furnished,No Deposit,,3,North facing
549,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,3,East facing
550,2,Apartment,Nizampet,"10,000",980,Unfurnished,No Deposit,,2,
551,3,Apartment,Nizampet,"30,000",1400,Semi-Furnished,No Deposit,,3,
552,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,4,
553,2,Apartment,Nizampet,"30,000",1245,Semi-Furnished,No Deposit,,2,
554,3,Apartment,Nizampet,"20,000",1395,Unfurnished,No Deposit,,6,East facing
555,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,4,
556,3,Apartment,Nizampet,"13,000",1470,Semi-Furnished,No Deposit,,3,East facing
557,2,Apartment,Nizampet,"14,000",1150,Furnished,No Deposit,,2,North facing
558,2,Apartment,Nizampet,"18,000",1140,Furnished,No Deposit,,2,NorthEast facing
559,3,Apartment,Nizampet,"14,000",1700,Unfurnished,No Deposit,,2,East facing
560,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
561,2,Apartment,Nizampet,"11,000",900,Semi-Furnished,No Deposit,,2,
562,3,Apartment,Nizampet,"17,000",1400,Semi-Furnished,No Deposit,,2,
563,2,Apartment,Nizampet,"14,500",1153,Furnished,No Deposit,,3,NorthEast facing
564,3,Apartment,Nizampet,"16,000",1675,Semi-Furnished,No Deposit,,3,
565,3,Apartment,Nizampet,"16,000",1350,Unfurnished,No Deposit,,3,
566,2,Apartment,Nizampet,"12,500",1000,Semi-Furnished,No Deposit,,2,
567,3,Apartment,Nizampet,"13,500",1661,Unfurnished,No Deposit,,2,East facing
568,2,Independent Floor,Nizampet,"15,000",1400,Semi-Furnished,No Deposit,,2,
569,2,Apartment,Nizampet,"12,000",1130,Semi-Furnished,"22,000",availability immediately,2,
570,2,Apartment,Nizampet,"18,000",1150,Furnished,No Deposit,,2,
571,2,Apartment,Nizampet,"12,000",1200,Semi-Furnished,No Deposit,,2,
572,2,Apartment,Nizampet,"12,500",1175,Unfurnished,No Deposit,,2,
573,5,Independent House,Nizampet,"25,000",3000,Semi-Furnished,No Deposit,,5,
574,3,Independent House,Nizampet,"25,000",1800,Furnished,No Deposit,,3,NorthEast facing
575,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
576,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
577,2,Apartment,Nizampet,"11,000",900,Semi-Furnished,No Deposit,,2,
578,2,Independent House,Nizampet,"15,000",1400,Semi-Furnished,No Deposit,,2,
579,3,Villa,Nizampet,"35,000",1650,Semi-Furnished,1 L,availability immediately,4,
580,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
581,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
582,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
583,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
584,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,
585,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,
586,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,3,East facing
587,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
588,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
589,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
590,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,3,East facing
591,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
592,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
593,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
594,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,2,East facing
595,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
596,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
597,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,East facing
598,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,East facing
599,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
600,3,Independent Floor,Nizampet,"22,000",1530,Furnished,No Deposit,,3,
601,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
602,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
603,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
604,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
605,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
606,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
607,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
608,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
609,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
610,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
611,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
612,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
613,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
614,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
615,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
616,1,Apartment,Nizampet,"6,000",600,Furnished,No Deposit,,1,NorthEast facing
617,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
618,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
619,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
620,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
621,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
622,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
623,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
624,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
625,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
626,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
627,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
628,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
629,3,Independent Floor,Nizampet,"5,000",700,Furnished,No Deposit,,1,
630,3,Apartment,Somajiguda,"20,000",1500,Semi-Furnished,No Deposit,,2,
631,3,Apartment,Somajiguda,"55,000",2000,Furnished,No Deposit,,3,SouthEast facing
632,2,Apartment,Somajiguda,"23,000",1100,Semi-Furnished,No Deposit,,2,East facing
633,3,Apartment,Somajiguda,"45,000",2600,Semi-Furnished,No Deposit,,3,West facing
634,3,Apartment,Somajiguda,"37,000",1850,Semi-Furnished,No Deposit,,3,NorthWest facing
635,2,Apartment,Somajiguda,"22,000",850,Semi-Furnished,No Deposit,,2,West facing
636,4,Apartment,Somajiguda,1,4800,Semi-Furnished,No Deposit,,5,
637,3,Apartment,Somajiguda,"38,000",2525,Semi-Furnished,No Deposit,,3,North facing
638,3,Independent House,Somajiguda,"14,000",800,Semi-Furnished,No Deposit,,2,
639,3,Apartment,Somajiguda,"45,000",2500,Semi-Furnished,No Deposit,,3,
640,3,Apartment,Somajiguda,"12,500",1500,Semi-Furnished,No Deposit,,,
641,2,Apartment,Somajiguda,"12,000",860,Semi-Furnished,No Deposit,,2,North facing
642,4,Independent House,Somajiguda,1,2500,Semi-Furnished,No Deposit,,4,
643,4,Villa,Tellapur,1.09,3223,Semi-Furnished,No Deposit,,4,NorthEast facing
644,3,Apartment,Tellapur,"30,000",1500,Furnished,No Deposit,,3,East facing
645,4,Villa,Tellapur,"50,000",3000,Semi-Furnished,No Deposit,,3,
646,3,Apartment,Tellapur,"34,000",1378,Semi-Furnished,No Deposit,,3,East facing
647,3,Apartment,Tellapur,"45,000",2020,Furnished,No Deposit,,3,NorthEast facing
648,3,Villa,Tellapur,"69,000",2800,Semi-Furnished,No Deposit,,3,NorthWest facing
649,2,Apartment,Tellapur,"20,000",1250,Semi-Furnished,No Deposit,,2,SouthEast facing
650,4,Villa,Tellapur,"55,000",3700,Semi-Furnished,No Deposit,,4,
651,5,Villa,Tellapur,"80,000",4000,Furnished,No Deposit,,5,
652,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,NorthEast facing
653,3,Apartment,Tellapur,"35,000",1900,Unfurnished,"70,000",availability immediately,3,
654,5,Villa,Tellapur,1,4000,Semi-Furnished,No Deposit,,5,
655,3,Apartment,Tellapur,"40,000",2348,Furnished,No Deposit,,3,
656,3,Apartment,Tellapur,"35,000",1792,Semi-Furnished,No Deposit,,3,NorthEast facing
657,3,Apartment,Tellapur,"45,000",2020,Furnished,No Deposit,,3,NorthEast facing
658,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,NorthEast facing
659,3,Apartment,Tellapur,"37,000",1600,Semi-Furnished,No Deposit,,3,NorthEast facing
660,3,Apartment,Tellapur,"45,000",2020,Furnished,No Deposit,,3,NorthEast facing
661,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,NorthEast facing
662,3,Apartment,Tellapur,"52,000",2000,Furnished,No Deposit,,3,East facing
663,3,Apartment,Tellapur,"45,000",2020,Furnished,No Deposit,,3,NorthEast facing
664,4,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,4,East facing
665,3,Apartment,Tellapur,"54,000",2000,Furnished,No Deposit,,3,East facing
666,3,Apartment,Tellapur,"47,000",2020,Furnished,No Deposit,,3,NorthEast facing
667,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,NorthEast facing
668,3,Apartment,Tellapur,"52,000",2000,Furnished,No Deposit,,3,East facing
669,3,Apartment,Tellapur,"44,000",2020,Furnished,No Deposit,,3,NorthEast facing
670,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,West facing
671,3,Apartment,Tellapur,"45,000",2020,Furnished,No Deposit,,3,NorthEast facing
672,4,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,4,East facing
673,3,Apartment,Tellapur,"45,000",2970,Semi-Furnished,No Deposit,,3,East facing
674,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,West facing
675,3,Apartment,Tellapur,"45,000",2200,Semi-Furnished,No Deposit,,3,NorthEast facing
676,3,Apartment,Tellapur,"44,000",1900,Semi-Furnished,No Deposit,,3,East facing
677,5,Villa,Nallagandla Gachibowli,"80,000",4000,Semi-Furnished,No Deposit,,5,West facing
678,5,Villa,Moinabad,2,7000,Furnished,No Deposit,,5,East facing
679,4,Villa,Kompally,"68,000",4500,Semi-Furnished,No Deposit,,4,
680,8,Villa,Kismatpur,"50,000",3400,Semi-Furnished,No Deposit,,5,
681,4,Villa,Nizampet,"30,000",2400,Unfurnished,No Deposit,,4,
682,4,Villa,Kokapet,1.5,4500,Semi-Furnished,No Deposit,,4,East facing
683,3,Villa,Nagole,"80,000",3200,Semi-Furnished,No Deposit,,3,NorthEast facing
684,4,Villa,Serilingampally,3.5,6200,Semi-Furnished,No Deposit,,4,West facing
685,4,Villa,Bachupally,"27,000",2000,Semi-Furnished,No Deposit,,4,East facing
686,5,Villa,Narsingi,"75,000",4500,Semi-Furnished,No Deposit,,4,West facing
687,3,Villa,Kismatpur,"80,000",2800,Furnished,No Deposit,,3,West facing
688,4,Villa,Nanakramguda,2.5,5000,Semi-Furnished,No Deposit,,6,
689,5,Villa,Kompally,"90,000",5000,Furnished,No Deposit,,5,East facing
690,4,Villa,Jubilee Hills,1.3,4000,Furnished,No Deposit,,4,NorthEast facing
691,4,Villa,Mokila,"45,000",2500,Unfurnished,No Deposit,,4,
692,3,Villa,Manikonda,"80,000",3000,Semi-Furnished,No Deposit,,3,East facing
693,3,Villa,Jubilee Hills,1.3,4000,Furnished,No Deposit,,3,South facing
694,8,Villa,Habsiguda,"50,000",3000,Furnished,No Deposit,,9,
695,4,Villa,Tellapur,1.09,3223,Semi-Furnished,No Deposit,,4,NorthEast facing
696,4,Villa,Tellapur,"50,000",3000,Semi-Furnished,No Deposit,,3,
697,4,Villa,Mallampet,"25,000",2700,Semi-Furnished,No Deposit,,3,West facing
698,5,Villa,Kondapur,1.5,6000,Semi-Furnished,No Deposit,,5,East facing
699,4,Villa,Hafeezpet,1.8,3150,Semi-Furnished,No Deposit,,6,
700,4,Villa,Madhapur,2.1,5500,Semi-Furnished,No Deposit,,5,
701,2,Villa,Mangalpally,"11,200",1600,Unfurnished,No Deposit,,2,
702,4,Villa,Serilingampally,3.5,6200,Semi-Furnished,No Deposit,,4,West facing
703,3,Villa,Banjara Hills,"81,000",3000,Semi-Furnished,No Deposit,,3,NorthEast facing
704,3,Villa,Nagole,"80,001",3200,Semi-Furnished,No Deposit,,3,NorthEast facing
705,5,Villa,Jubilee Hills,9,9000,Furnished,No Deposit,,5,
